date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:12:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:13%20GMT	http://spearheadproperties.local/?p=703	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/indexf993.html	(from http://spearheadproperties.local/binghatti/)
18:12:13	150424/150424	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:12%20GMT	http://spearheadproperties.local/wp-json/wp/v2/pages/703	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/wp/v2/pages/703.json	(from http://spearheadproperties.local/binghatti/)
18:12:14	2172/2172	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:13%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fbinghatti%2F	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed689c.json	(from http://spearheadproperties.local/binghatti/)
18:12:14	2329/2329	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2003%20Sep%202025%2014:12:14%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fbinghatti%2F&format=xml	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embeda421	(from http://spearheadproperties.local/binghatti/)
18:12:14	92140/92140	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:14%20GMT	http://spearheadproperties.local/binghatti/revslider/revslider.php	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/binghatti/revslider/revslider.html	(from http://spearheadproperties.local/binghatti/)
18:12:15	154965/154965	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:14%20GMT	http://spearheadproperties.local/wp-json/wp/v2/pages/681	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/wp/v2/pages/681.json	(from http://spearheadproperties.local/emaar/)
18:12:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:14%20GMT	http://spearheadproperties.local/?p=681	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/index1565.html	(from http://spearheadproperties.local/emaar/)
18:12:16	2309/2309	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2003%20Sep%202025%2014:12:15%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Femaar%2F&format=xml	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed4aef	(from http://spearheadproperties.local/emaar/)
18:12:16	2152/2152	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:15%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Femaar%2F	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embedd4c0.json	(from http://spearheadproperties.local/emaar/)
18:12:16	92140/92140	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:15%20GMT	http://spearheadproperties.local/emaar/revslider/revslider.php	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/emaar/revslider/revslider.html	(from http://spearheadproperties.local/emaar/)
18:12:16	158470/158470	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:15%20GMT	http://spearheadproperties.local/wp-json/wp/v2/pages/698	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/wp/v2/pages/698.json	(from http://spearheadproperties.local/damac/)
18:12:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:16%20GMT	http://spearheadproperties.local/?p=698	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/indexfcd3.html	(from http://spearheadproperties.local/damac/)
18:12:17	2152/2152	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:16%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fdamac%2F	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed490d.json	(from http://spearheadproperties.local/damac/)
18:12:18	92140/92140	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:17%20GMT	http://spearheadproperties.local/damac/revslider/revslider.php	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/damac/revslider/revslider.html	(from http://spearheadproperties.local/damac/)
18:12:18	2309/2309	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2003%20Sep%202025%2014:12:17%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fdamac%2F&format=xml	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed3837	(from http://spearheadproperties.local/damac/)
18:12:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:17%20GMT	http://spearheadproperties.local/?p=676	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/index54f6.html	(from http://spearheadproperties.local/omniyat/)
18:12:18	158376/158376	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:17%20GMT	http://spearheadproperties.local/wp-json/wp/v2/pages/676	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/wp/v2/pages/676.json	(from http://spearheadproperties.local/omniyat/)
18:12:19	92140/92140	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:18%20GMT	http://spearheadproperties.local/omniyat/revslider/revslider.php	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/omniyat/revslider/revslider.html	(from http://spearheadproperties.local/omniyat/)
18:12:19	2319/2319	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2003%20Sep%202025%2014:12:18%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fomniyat%2F&format=xml	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed66d8	(from http://spearheadproperties.local/omniyat/)
18:12:20	2162/2162	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:19%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fomniyat%2F	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed74ff.json	(from http://spearheadproperties.local/omniyat/)
18:12:20	154106/154106	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:19%20GMT	http://spearheadproperties.local/wp-json/wp/v2/pages/693	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/wp/v2/pages/693.json	(from http://spearheadproperties.local/deyaar/)
18:12:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:20%20GMT	http://spearheadproperties.local/?p=693	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/index61f2.html	(from http://spearheadproperties.local/deyaar/)
18:12:20	2157/2157	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:20%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fdeyaar%2F	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed4215.json	(from http://spearheadproperties.local/deyaar/)
18:12:21	2314/2314	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2003%20Sep%202025%2014:12:20%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fdeyaar%2F&format=xml	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed1714	(from http://spearheadproperties.local/deyaar/)
18:12:21	92140/92140	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:20%20GMT	http://spearheadproperties.local/deyaar/revslider/revslider.php	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/deyaar/revslider/revslider.html	(from http://spearheadproperties.local/deyaar/)
18:12:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:21%20GMT	http://spearheadproperties.local/?p=642	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/indexd1c3.html	(from http://spearheadproperties.local/nakheel/)
18:12:21	154720/154720	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:21%20GMT	http://spearheadproperties.local/wp-json/wp/v2/pages/642	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/wp/v2/pages/642.json	(from http://spearheadproperties.local/nakheel/)
18:12:22	2162/2162	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:21%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fnakheel%2F	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed51cc.json	(from http://spearheadproperties.local/nakheel/)
18:12:22	2319/2319	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2003%20Sep%202025%2014:12:21%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Fnakheel%2F&format=xml	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embedcdb7	(from http://spearheadproperties.local/nakheel/)
18:12:23	154479/154479	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:22%20GMT	http://spearheadproperties.local/wp-json/wp/v2/pages/708	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/wp/v2/pages/708.json	(from http://spearheadproperties.local/aldaar/)
18:12:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:22%20GMT	http://spearheadproperties.local/?p=708	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/index7a58.html	(from http://spearheadproperties.local/aldaar/)
18:12:24	92140/92140	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:23%20GMT	http://spearheadproperties.local/nakheel/revslider/revslider.php	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/nakheel/revslider/revslider.html	(from http://spearheadproperties.local/nakheel/)
18:12:24	117372/117372	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1d4c-1ca7c%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-brands-400.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-brands-400.woff2	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
18:12:24	2314/2314	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2003%20Sep%202025%2014:12:23%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Faldaar%2F&format=xml	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embedbcec	(from http://spearheadproperties.local/aldaar/)
18:12:24	2157/2157	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2003%20Sep%202025%2014:12:23%20GMT	http://spearheadproperties.local/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fspearheadproperties.local%2Faldaar%2F	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-json/oembed/1.0/embed2dce.json	(from http://spearheadproperties.local/aldaar/)
18:12:24	92140/92140	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:24%20GMT	http://spearheadproperties.local/aldaar/revslider/revslider.php	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/aldaar/revslider/revslider.html	(from http://spearheadproperties.local/aldaar/)
18:12:24	207972/207972	U-----	200	untouched ('')	application/font-sfnt	etag:%22688d1d4c-32c64%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-brands-400.ttf	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-brands-400.ttf	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
18:12:24	68004/68004	U-----	200	untouched ('')	application/font-sfnt	etag:%22688d1d4c-109a4%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-regular-400.ttf	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-regular-400.ttf	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
18:12:25	25452/25452	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1d4c-636c%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-regular-400.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-regular-400.woff2	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
18:12:25	419720/419720	U-----	200	untouched ('')	application/font-sfnt	etag:%22688d1d4c-66788%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-solid-900.ttf	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-solid-900.ttf	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
18:12:25	156496/156496	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1d4c-26350%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-solid-900.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-solid-900.woff2	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
18:12:25	4792/4792	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1d4c-12b8%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-v4compatibility.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-v4compatibility.woff2	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
18:12:25	10832/10832	U-----	200	untouched ('')	application/font-sfnt	etag:%22688d1d4c-2a50%22	http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-v4compatibility.ttf	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fa-v4compatibility.ttf	(from http://spearheadproperties.local/wp-content/plugins/unlimited-elements-for-elementor-premium/assets_libraries/font-awesome6/fontawesome-all.min.css)
18:12:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:26%20GMT	http://spearheadproperties.local/${l}	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/${l}	(from http://spearheadproperties.local/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5)
18:12:26	92143/92143	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:26%20GMT	http://spearheadproperties.local/youtu.be/	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/youtu.be/index.html	(from http://spearheadproperties.local/wp-content/themes/bridge/js/plugins/jquery.prettyPhoto.js?ver=6.8.2)
18:12:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2003%20Sep%202025%2014:12:27%20GMT	http://spearheadproperties.local/e	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/e	(from http://spearheadproperties.local/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5)
18:12:27	1081/1081	U--MC-	200	updated ('OK')	text/javascript	date:Wed,%2003%20Sep%202025%2014:12:26%20GMT	https://www.google.com/recaptcha/api.js?onload=onloadCallbackChatyV3&render=	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/recaptcha/apicc72.js	(from http://spearheadproperties.local/wp-content/plugins/chaty-pro/js/cht-front-script.min.js?ver=3.3.21756708733)
18:12:27	92143/92143	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Sep%202025%2014:12:27%20GMT	http://spearheadproperties.local/t.params.url	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/t.params.html	(from http://spearheadproperties.local/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5)
18:12:28	340/340	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2003%20Sep%202025%2014:12:27%20GMT	http://spearheadproperties.local/wp-content/themes/bridge/	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/themes/bridge/index.html	(from http://spearheadproperties.local/wp-content/themes/bridge/js/default_dynamic.js?ver=1756708981)
